"2447","5700","1","-2","1","-1","3","1","2","1","2","2","1","2","1","2","1","2","1","2","3","3","1","2","1","2","1","2022-05-10 15:20:43"
"2448","5391","1","-3","1","-3","0","3","3","-1","2","1","1","1","3","3","1","2","1","1","3","3","-1","2","1","1","1","2022-05-10 15:20:43"
"2449","5701","1","-2","0","-2","1","1","3","1","1","2","1","2","2","3","0","2","2","1","3","3","-2","-1","2","2","2","2022-05-10 15:20:43"
"2450","5633","1","1","2","1","-1","2","2","2","2","3","3","2","3","-1","2","2","2","1","2","2","-2","1","-1","2","-1","2022-05-10 15:20:43"
"2451","4289","1","0","3","2","-1","1","2","2","2","1","3","2","1","3","2","2","2","0","0","2","0","1","1","2","0","2022-05-10 15:20:43"
"2452","3448","1","-2","0","-2","-2","2","3","2","2","2","1","2","2","2","0","0","2","2","2","3","-2","0","-1","1","-1","2022-05-10 15:20:43"
"2453","3616","1","-1","2","-2","-2","2","2","2","2","0","0","2","-1","2","1","2","2","2","2","3","-1","2","2","2","2","2022-05-10 15:20:43"
"2454","5113","1","-3","-2","-2","2","1","3","1","2","3","1","1","2","3","2","3","3","-1","2","3","-2","1","2","3","1","2022-05-10 15:20:43"
"2455","5702","1","0","1","0","0","1","1","1","-1","1","2","0","1","2","1","3","2","1","1","2","0","1","1","1","1","2022-05-10 15:20:43"
"2456","5703","1","3","1","-2","-2","2","0","1","2","3","-1","3","3","1","1","1","0","3","3","3","-1","1","-2","0","-1","2022-05-10 15:20:43"
"2457","5704","1","-1","3","-2","-1","3","2","2","2","3","2","2","3","3","2","3","3","1","2","2","-1","1","2","2","2","2022-05-10 15:20:43"
"2458","5690","1","-3","-1","-3","-3","2","3","2","2","1","1","1","1","3","2","3","1","1","2","3","-1","1","2","2","2","2022-05-10 15:20:43"
"2459","5691","1","-2","2","-3","-2","3","2","2","2","2","1","1","3","3","2","3","2","1","3","3","1","2","1","1","1","2022-05-10 15:20:43"
"2460","2006","1","1","2","-1","1","2","2","0","2","3","1","3","-1","1","2","2","1","2","3","3","1","-1","1","0","-1","2022-05-10 15:20:43"
"2461","5648","1","-3","1","-3","-3","3","3","3","3","3","1","3","3","3","3","3","3","3","3","3","-1","3","3","3","3","2022-05-10 15:20:43"
"2462","1247","1","1","0","-3","-1","1","3","0","3","1","-1","3","1","3","1","1","1","3","2","3","-2","1","-2","1","-2","2022-05-10 15:20:43"
"2463","5705","1","-3","2","-3","-3","3","3","-1","3","2","2","3","3","3","3","3","3","3","0","2","-3","3","3","3","2","2022-05-10 15:20:43"
"2464","5706","1","-2","2","-2","-2","3","2","3","2","3","-2","2","3","3","1","2","2","2","2","3","-2","3","3","2","2","2022-05-10 15:20:43"
"2465","5707","1","0","3","0","-2","3","3","3","3","1","2","3","3","3","2","2","2","3","3","3","3","2","2","3","2","2022-05-10 15:20:43"
"2466","5297","1","-2","3","-3","1","2","3","-1","-1","1","2","3","3","0","1","2","3","3","1","1","2","2","2","2","1","2022-05-10 15:20:43"
"2467","5684","1","-1","2","1","1","2","3","1","3","2","1","1","3","3","1","3","3","2","2","3","1","1","2","2","2","2022-05-10 15:20:43"
"2468","1780","1","-1","3","2","2","2","2","2","3","2","2","1","3","3","0","2","3","-1","3","3","1","-1","-2","-2","-1","2022-05-10 15:20:43"
"2469","5355","1","-1","3","-2","-1","3","3","2","2","3","2","3","3","3","3","3","3","2","2","3","2","2","2","1","2","2022-05-10 15:20:43"
"2470","5708","1","1","3","-3","1","2","2","2","2","2","2","-1","2","2","2","-1","2","3","3","3","3","-1","-2","-3","-1","2022-05-10 15:20:43"
"2471","5709","1","1","3","-3","-3","3","3","3","3","3","3","3","3","3","3","3","3","0","1","3","-3","3","3","-3","3","2022-05-10 15:20:43"
"2472","5698","1","-1","3","2","-3","2","2","3","1","1","2","2","1","3","3","2","2","3","3","3","3","2","2","3","1","2022-05-10 15:20:43"
"2473","5632","1","-3","3","-3","-3","3","3","3","3","1","0","3","3","2","3","0","1","-1","-2","2","-2","2","3","0","0","2022-05-10 15:20:43"
"2474","5710","1","-1","2","0","0","1","1","1","1","2","2","2","2","3","2","1","1","2","1","1","1","1","2","0","-1","2022-05-10 15:20:43"
"2475","5712","1","0","3","0","0","3","3","3","3","3","2","3","3","3","1","2","3","3","3","3","1","2","0","3","0","2022-05-10 15:20:43"
"2476","2543","1","0","2","0","0","3","0","1","0","1","1","0","0","3","3","2","3","3","3","2","3","0","0","0","0","2022-05-10 15:20:43"
"2477","5714","1","0","3","0","-3","3","0","0","0","0","1","0","3","3","0","1","0","0","3","3","0","1","1","0","0","2022-05-10 15:20:43"
"2478","5392","1","-3","0","-2","-3","2","3","0","0","3","0","1","3","2","0","1","3","0","0","0","0","1","0","1","2","2022-05-10 15:20:43"
"2479","5713","1","-2","1","1","1","2","2","0","1","3","1","2","3","2","2","2","2","1","2","2","1","2","1","2","1","2022-05-10 15:20:43"
"2480","5242","1","0","2","0","0","3","1","-1","3","2","3","3","3","3","2","2","2","3","3","3","2","1","2","1","3","2022-05-10 15:20:43"
"2481","1563","1","2","2","0","3","3","2","3","3","2","2","3","3","2","2","3","2","2","2","3","-2","0","0","0","-2","2022-05-10 15:20:43"
"2482","5462","1","-1","3","-2","-3","2","2","2","2","3","2","3","3","2","2","2","2","2","1","3","-2","1","1","1","0","2022-05-10 15:20:43"
"2483","5715","1","1","1","0","-1","1","1","-1","-1","1","0","2","1","0","-1","0","-3","-1","0","3","1","1","0","-2","-3","2022-05-10 15:20:43"
"2484","5382","1","-1","3","1","-1","3","2","3","2","3","0","1","3","3","3","3","3","3","1","2","-3","2","1","3","1","2022-05-10 15:20:43"
"2485","5716","1","2","3","2","1","3","2","3","3","3","3","3","3","3","3","3","3","3","3","3","1","3","3","3","3","2022-05-10 15:20:43"
"2486","5601","1","0","3","-2","0","2","3","2","3","3","0","2","3","0","0","0","-2","3","3","3","2","0","-2","-2","-1","2022-05-10 15:20:43"
"2487","4070","1","0","3","3","0","3","3","3","3","0","3","3","3","3","3","3","3","0","0","3","0","3","0","3","3","2022-05-10 15:20:43"
"2489","3234","1","-2","2","-2","-1","2","1","-1","2","2","1","2","2","2","2","2","3","2","2","3","-2","1","2","0","2","2022-05-10 15:20:43"
"2490","5711","1","-2","2","-2","-1","2","1","-1","1","0","2","2","0","0","1","1","1","1","-1","1","-2","1","0","0","0","2022-05-10 15:20:43"
"2491","2503","1","2","-1","-3","-3","1","2","2","-1","3","3","2","3","3","3","3","3","3","3","3","3","3","-1","3","-1","2022-05-10 15:20:43"
"2493","2377","1","-2","3","2","-3","3","3","3","2","3","3","2","3","2","3","3","3","1","1","3","-2","3","3","3","3","2022-05-10 15:20:43"
"2494","4095","1","-3","-1","1","-1","0","-1","-2","0","2","1","-1","1","1","-1","1","1","0","1","2","1","1","2","2","3","2022-05-10 15:20:43"
"2495","4514","1","-2","1","-2","-2","3","2","1","3","2","2","2","2","3","1","2","2","2","2","2","-2","1","1","2","0","2022-05-10 15:20:43"
"2497","5720","1","-3","2","-3","1","2","3","2","3","3","2","3","3","3","0","3","3","3","3","3","-3","0","2","0","0","2022-05-10 15:20:43"
"2498","5721","1","-3","3","-1","0","3","3","3","2","3","3","3","3","3","3","3","1","3","3","3","-3","2","2","0","2","2022-05-10 15:20:43"
"2499","5717","1","-2","0","0","-2","2","2","1","2","0","0","2","0","1","0","0","2","3","2","3","-2","0","2","1","0","2022-05-10 15:20:43"
"2501","5026","1","-3","3","-1","1","3","3","3","3","3","1","2","3","2","2","3","2","2","1","3","-1","1","1","2","1","2022-05-10 15:20:43"
"2502","2228","1","3","3","3","1","3","2","1","2","3","3","2","3","3","2","-3","-1","3","3","3","3","-2","-3","-1","-3","2022-05-10 15:20:43"
"2503","5727","1","-1","1","-1","-1","2","2","2","2","1","3","1","2","2","2","2","2","2","2","3","0","-1","0","-1","-1","2022-05-10 15:20:43"
"2504","5723","1","-3","1","-2","-2","1","1","-1","0","2","1","2","2","3","2","1","2","0","1","3","1","1","1","0","2","2022-05-10 15:20:43"
"2505","5728","1","-1","0","1","0","1","1","-1","0","3","2","0","3","1","0","1","3","2","-1","1","1","0","-1","0","0","2022-05-10 15:20:43"
"2507","1373","1","-3","1","-3","-3","2","2","1","1","1","1","1","2","3","2","2","3","1","2","3","-3","1","2","2","2","2022-05-10 15:20:43"
"2508","3492","1","-3","-2","-3","-2","3","2","2","2","3","1","2","3","2","3","2","2","-1","0","2","1","-3","0","1","-2","2022-05-10 15:20:43"
"2510","4104","1","0","1","0","0","1","0","0","1","1","1","0","0","3","1","3","0","-1","0","3","0","0","-1","0","-1","2022-05-10 15:20:43"
"2511","3740","1","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","2022-05-10 15:20:43"
"2512","4730","1","2","1","2","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","2","1","2022-05-10 15:20:43"
"2513","5678","1","0","0","0","0","0","0","1","0","0","2","1","2","2","0","3","1","0","0","2","0","2","0","0","3","2022-05-10 15:20:43"
"2514","2360","1","-3","1","-2","2","3","3","3","3","1","1","3","1","2","1","3","2","1","2","3","-1","2","2","3","1","2022-05-10 15:20:43"
"2515","3641","1","0","2","0","0","2","0","-1","0","1","2","1","2","1","1","2","1","2","3","3","3","-1","-2","0","-3","2022-05-10 15:20:43"
"2528","4327","2","1","2","1","2","3","3","2","3","3","3","3","2","3","3","3","2","3","3","3","-1","2","3","2","1","2022-05-10 15:20:43"
"2529","3966","2","-1","1","1","1","1","1","-1","1","-1","-1","0","2","1","-2","-2","1","-2","1","1","1","-1","-1","1","-1","2022-05-10 15:20:43"
"2530","2139","2","1","2","-2","1","2","2","1","1","1","1","2","3","3","2","3","3","-1","1","3","-1","2","-1","1","-3","2022-05-10 15:20:43"
"2532","2357","2","-3","1","-1","-3","1","3","2","3","0","3","2","3","2","3","3","2","3","3","1","-1","1","2","1","-1","2022-05-10 15:20:43"
"2533","2151","2","2","2","1","1","2","0","3","2","2","2","2","0","3","2","2","2","1","1","3","1","1","1","2","1","2022-05-10 15:20:43"
"2534","5022","2","2","3","0","1","2","0","0","2","3","-1","2","3","0","0","2","0","3","3","2","3","1","0","1","0","2022-05-10 15:20:43"
"2538","5020","2","-3","0","-2","2","3","1","1","1","3","1","1","3","3","0","1","1","0","1","3","-2","0","1","0","1","2022-05-10 15:20:43"
"2539","4980","2","-3","0","-2","-2","3","3","1","0","1","1","0","1","2","1","2","3","1","2","3","-2","1","2","2","2","2022-05-10 15:20:43"
"2540","3210","2","-2","2","-1","1","2","2","1","2","2","2","1","2","1","0","0","3","1","2","1","1","1","1","0","-1","2022-05-10 15:20:43"
"2542","3072","2","-2","1","0","-2","2","2","2","2","3","2","2","3","2","1","3","2","0","2","3","-2","1","2","2","1","2022-05-10 15:20:43"
"2543","4086","2","0","0","-1","0","1","2","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","0","-1","0","2022-05-10 15:20:43"
"2544","3275","2","1","1","-1","-1","1","2","2","1","1","1","2","2","3","0","1","1","1","1","2","1","1","2","0","2","2022-05-10 15:20:43"
"2545","5226","2","-3","1","-2","-2","3","3","2","2","3","-2","3","3","3","-1","2","3","3","0","3","-2","-1","2","2","-2","2022-05-10 15:20:43"
"2546","5647","2","-3","2","-2","-2","2","1","1","2","2","2","2","2","2","0","2","2","2","2","2","-1","0","0","0","0","2022-05-10 15:20:43"
"2547","5083","2","-2","2","-2","-2","2","2","2","2","1","2","2","2","2","2","2","2","0","0","2","-2","1","0","0","0","2022-05-10 15:20:43"
"2548","3241","2","-3","2","-3","-2","3","3","2","3","1","3","2","3","3","3","3","2","0","1","3","-2","3","2","2","3","2022-05-10 15:20:43"
"2549","3049","2","-2","2","-2","-3","2","2","2","1","3","2","3","3","3","3","3","3","1","1","2","-1","3","2","2","2","2022-05-10 15:20:43"
"2550","2352","2","-1","3","-3","-2","2","3","2","1","3","1","3","3","3","0","2","2","0","2","2","-1","1","1","2","-3","2022-05-10 15:20:43"
"2552","5436","2","-1","1","-1","-1","2","3","1","3","3","1","2","3","2","2","2","2","2","2","3","1","0","0","1","0","2022-05-10 15:20:43"
"2553","5311","2","-2","2","-2","-1","3","2","3","3","1","2","3","2","3","3","3","2","1","2","3","-1","2","2","3","0","2022-05-10 15:20:43"
"2555","5045","2","3","2","2","0","0","1","0","1","2","3","2","2","1","0","0","1","0","0","0","0","0","-2","0","-2","2022-05-10 15:20:43"
"2558","5009","2","-3","2","-3","3","2","2","2","3","3","3","2","2","3","1","2","3","2","2","3","-3","2","3","2","2","2022-05-10 15:20:43"
"2559","5663","2","0","0","0","-1","1","1","0","1","2","1","1","1","1","0","0","0","2","1","0","1","0","0","0","0","2022-05-10 15:20:43"
"2560","4193","2","-3","0","-3","-3","2","2","0","0","2","0","2","2","2","2","2","3","2","0","1","-3","2","2","0","0","2022-05-10 15:20:43"
"2561","5683","2","-1","3","-3","-3","3","3","3","3","3","2","3","2","3","2","3","3","3","2","3","2","3","3","0","3","2022-05-10 15:20:43"
"2562","1384","2","-3","2","-2","-2","2","2","2","3","2","3","3","3","3","2","3","3","2","2","3","-2","3","3","2","3","2022-05-10 15:20:43"
"2564","4028","2","-2","1","-3","-3","3","3","1","2","2","3","3","3","3","2","3","3","3","2","2","1","3","3","3","0","2022-05-10 15:20:43"
"2565","5117","2","-3","0","-3","-3","2","2","1","3","2","-3","3","2","3","2","3","3","2","2","2","-2","3","3","2","3","2022-05-10 15:20:43"
"2566","5099","2","-2","1","-2","1","2","2","3","1","3","1","3","3","2","1","2","1","-1","1","2","-1","2","2","2","2","2022-05-10 15:20:43"
"2567","4003","2","-1","-3","1","1","1","3","2","1","3","1","1","3","3","2","3","3","-3","2","3","-1","3","1","1","1","2022-05-10 15:20:43"
"2568","5049","2","1","0","0","0","2","2","2","2","3","1","2","2","2","2","2","2","0","3","1","0","2","2","2","2","2022-05-10 15:20:43"
"2569","4174","2","-3","2","-3","-2","2","3","2","2","3","3","2","3","2","1","2","2","2","2","2","-2","-2","-2","-2","-1","2022-05-10 15:20:43"
"2570","5046","2","2","2","1","0","2","0","0","0","3","3","2","3","2","2","2","0","2","2","2","2","0","0","0","0","2022-05-10 15:20:43"
"2572","4484","2","2","3","3","1","1","2","-1","1","3","3","3","3","1","3","3","1","-1","1","3","3","1","-1","1","0","2022-05-10 15:20:43"
"2573","5529","2","3","3","1","3","3","2","3","3","2","3","3","3","3","3","3","3","1","1","3","1","2","1","1","1","2022-05-10 15:20:43"
"2576","4416","2","-3","-3","-3","0","0","3","0","-2","0","-1","0","0","3","3","3","0","-3","-3","-1","-3","-1","-3","0","-3","2022-05-10 15:20:43"
"2577","5004","2","3","-1","-1","-3","3","3","-3","3","1","1","-2","3","3","3","3","3","3","3","-1","-3","3","-3","1","-3","2022-05-10 15:20:43"
"2578","5484","2","-3","2","-3","-3","3","2","2","3","3","3","3","2","3","3","3","3","0","0","2","-2","3","2","3","2","2022-05-10 15:20:43"
"2579","5351","2","1","1","3","2","2","1","-1","2","2","3","1","0","1","1","2","1","3","3","2","1","1","0","-1","-1","2022-05-10 15:20:43"
"2580","2286","2","-3","1","-3","-1","2","3","2","2","3","1","2","3","3","2","3","3","3","1","3","0","2","2","2","1","2022-05-10 15:20:43"
"2583","5043","2","1","2","-2","-1","1","2","1","1","2","2","2","2","2","2","1","1","1","3","3","2","-1","-1","-1","-2","2022-05-10 15:20:43"
"2584","5565","2","1","1","1","1","1","1","1","2","2","2","1","2","1","-2","-2","0","2","2","2","2","-1","-2","0","0","2022-05-10 15:20:43"
"2585","5661","2","-2","2","-3","-2","3","2","2","2","2","2","2","0","2","2","2","2","-2","-2","2","-2","2","1","2","-2","2022-05-10 15:20:43"
"2586","5217","2","0","3","0","0","3","2","0","3","2","1","3","3","3","2","2","2","3","3","3","1","3","3","3","1","2022-05-10 15:20:43"
"2587","2566","2","-1","1","-1","-1","2","1","2","1","3","3","3","2","1","1","1","2","2","1","3","1","1","2","1","1","2022-05-10 15:20:43"
"2589","5498","2","-1","1","-3","-1","2","1","2","1","0","1","2","0","3","3","3","3","-1","2","2","0","3","2","3","3","2022-05-10 15:20:43"
"2590","5019","2","-3","2","-3","-2","2","2","0","2","3","2","2","2","2","0","-1","-1","-2","-2","3","-2","-2","-2","0","0","2022-05-10 15:20:43"
"2593","4194","2","-2","1","-3","-3","3","3","2","2","2","1","2","3","3","2","2","3","2","2","2","-1","2","2","3","2","2022-05-10 15:20:43"
"2594","4073","2","-3","3","-1","-1","3","1","3","1","3","3","3","2","3","3","3","3","3","3","3","3","3","3","1","3","2022-05-10 15:20:43"
"2596","5599","2","-2","1","-2","-2","3","2","1","-1","0","1","2","3","2","-1","1","2","1","1","2","-1","3","2","1","2","2022-05-10 15:20:43"
"2597","5027","2","0","1","0","0","1","1","0","1","0","2","2","2","0","2","2","2","2","0","0","1","0","0","1","0","2022-05-10 15:20:43"
"2599","5633","2","-2","1","-1","-1","2","2","2","3","2","2","2","3","2","2","2","2","2","2","2","-2","-1","1","2","-1","2022-05-10 15:20:43"
"2601","5573","2","-2","2","-2","-2","2","2","-1","2","2","2","1","2","3","0","2","2","-1","-1","1","-2","-1","1","1","-1","2022-05-10 15:20:43"
"2602","5671","2","2","3","0","0","2","0","3","3","3","2","2","2","0","2","0","2","0","1","3","0","2","0","3","-3","2022-05-10 15:20:43"
"2603","3048","2","-3","-3","0","-3","3","3","0","0","0","0","3","3","3","0","0","0","3","3","3","3","0","-3","0","-3","2022-05-10 15:20:43"
"2605","5569","2","-1","2","1","1","2","2","2","2","2","2","1","2","2","2","2","2","1","1","2","1","1","1","1","1","2022-05-10 15:20:43"
"2606","4852","2","-2","1","0","0","1","1","1","1","2","1","1","2","2","1","2","1","0","0","1","0","1","-1","1","-1","2022-05-10 15:20:43"
"2608","4181","2","-3","2","-3","-2","3","3","1","2","3","3","3","3","3","1","2","3","2","2","3","1","2","1","3","1","2022-05-10 15:20:43"
"2611","2848","2","-3","0","2","0","2","2","3","1","2","2","2","3","3","3","3","3","-1","-3","3","-3","3","2","-3","2","2022-05-10 15:20:43"
"2612","5344","2","-1","1","-1","-1","1","2","-1","-1","1","1","0","1","1","1","-1","0","1","1","1","1","-1","1","1","1","2022-05-10 15:20:43"
"2614","3212","2","-3","0","-2","-2","3","3","3","3","3","3","3","3","3","2","1","3","3","2","3","-1","-2","0","1","0","2022-05-10 15:20:43"
"2616","5086","2","1","2","0","-1","3","-1","1","3","3","3","2","3","3","3","3","3","3","3","3","-2","2","2","2","-1","2022-05-10 15:20:43"
"2617","5437","2","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","2022-05-10 15:20:43"
"2618","5572","2","1","3","-2","-2","3","3","3","3","2","3","3","3","3","3","2","3","0","2","3","-2","0","1","1","1","2022-05-10 15:20:43"
"2620","5184","2","-2","-1","-1","-2","3","2","-1","2","1","-1","2","2","3","1","2","2","2","2","2","-1","2","2","2","2","2022-05-10 15:20:43"
"2621","5135","1","0","2","0","0","2","2","2","2","3","2","2","3","0","2","3","0","2","2","2","0","0","0","0","0","2022-05-10 15:20:43"
"2623","2417","2","-3","2","-2","-3","3","3","3","3","3","3","3","3","3","1","2","1","1","2","2","-3","0","-1","-1","-1","2022-05-10 15:20:43"
"2624","2370","2","-3","1","-3","-3","3","3","2","3","1","-3","-1","3","2","-3","1","2","1","1","3","-3","-1","1","-1","1","2022-05-10 15:20:43"
"2625","5319","2","2","2","-1","-1","3","3","2","3","3","2","3","3","3","3","2","0","3","3","3","0","2","3","3","2","2022-05-10 15:20:43"
"2626","2125","2","2","2","0","-2","1","2","2","2","3","3","2","2","3","2","3","1","0","0","1","0","0","0","0","-1","2022-05-10 15:20:43"
"2627","5035","2","0","1","0","1","3","3","3","3","1","1","0","2","3","0","2","0","2","3","2","1","0","0","0","0","2022-05-10 15:20:43"
"2629","5040","2","-3","2","2","-2","2","3","-1","1","3","1","2","3","3","3","3","1","3","2","1","1","2","-1","3","-1","2022-05-10 15:20:43"
"2630","2068","2","-3","2","-3","-2","2","1","-1","2","0","2","2","1","3","2","3","3","3","3","2","1","0","2","3","1","2022-05-10 15:20:43"
"2631","5133","2","-2","0","-3","-2","3","1","3","3","0","0","2","3","2","0","2","0","2","3","3","0","0","0","2","0","2022-05-10 15:20:43"
"2634","5130","2","-1","1","-1","2","2","2","1","2","2","1","1","2","2","2","2","1","2","2","2","-1","1","1","2","2","2022-05-10 15:20:43"
"2635","5701","2","-3","1","-2","-2","2","3","0","1","3","1","1","3","3","0","1","2","3","3","3","-2","1","2","3","1","2022-05-10 15:20:43"
"2638","5707","2","-1","3","-2","-2","3","3","3","3","2","1","3","2","2","2","2","1","3","3","3","1","2","2","2","2","2022-05-10 15:20:43"
"2641","5693","2","-1","1","-2","-1","3","2","1","3","1","2","1","3","3","0","1","2","2","3","3","-1","1","1","2","1","2022-05-10 15:20:43"
"2642","5545","2","-1","3","1","1","3","3","1","3","3","1","1","3","1","1","1","3","3","3","3","1","-1","-1","-3","-3","2022-05-10 15:20:43"
"2643","5694","2","1","1","-1","1","3","2","2","2","2","1","1","0","3","0","1","1","1","3","3","3","1","1","1","0","2022-05-10 15:20:43"
"2644","4971","2","1","3","1","-1","3","3","2","2","3","2","2","3","3","2","3","2","2","2","2","-1","1","1","1","2","2022-05-10 15:20:43"
"2646","5158","2","-1","2","1","1","1","2","1","2","3","2","2","2","3","0","2","2","0","0","2","-2","0","2","1","1","2022-05-10 15:20:43"
"2647","5368","2","-1","2","-2","-1","3","2","0","2","0","2","2","2","2","2","2","2","3","1","3","-1","2","2","2","2","2022-05-10 15:20:43"
"2648","3217","2","1","3","0","0","1","2","1","3","3","2","1","3","0","-1","0","0","3","3","3","3","-3","-2","-1","-3","2022-05-10 15:20:43"
"2650","5203","2","0","2","-3","-2","3","3","3","3","3","2","2","3","1","1","2","2","3","2","3","-1","1","-1","1","-2","2022-05-10 15:20:43"
"2651","5495","2","-2","1","-2","-1","2","2","0","-1","-1","1","2","2","2","2","2","2","1","1","2","-1","1","0","1","1","2022-05-10 15:20:43"
"2652","3595","2","-2","2","-2","-3","2","3","2","3","3","2","3","3","3","1","3","3","0","1","3","2","1","1","2","1","2022-05-10 15:20:43"
"2653","2878","2","-2","1","-2","0","2","2","2","0","1","1","2","2","2","1","1","1","0","1","1","-1","1","2","2","2","2022-05-10 15:20:43"
"2654","5503","2","-3","1","-2","-3","3","3","3","3","3","2","3","1","2","2","1","2","1","-3","2","-2","3","2","2","2","2022-05-10 15:20:43"
"2656","5491","2","-1","1","-1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","2022-05-10 15:20:43"
"2657","3094","2","-2","2","1","1","3","3","-1","2","2","2","1","3","2","2","2","0","2","2","2","-1","0","-2","0","-2","2022-05-10 15:20:43"
"2658","4023","2","0","2","0","0","2","0","0","0","0","2","2","0","2","2","0","0","0","2","0","0","1","0","0","0","2022-05-10 15:20:43"
"2659","4260","2","-3","2","-2","0","3","3","2","0","1","1","2","2","3","1","2","2","-1","2","3","-2","2","1","0","1","2022-05-10 15:20:43"
"2660","5535","2","-3","2","-2","1","1","2","0","0","3","3","1","2","3","3","0","0","2","3","3","2","0","0","0","0","2022-05-10 15:20:43"
"2661","5135","2","0","2","0","0","3","2","2","3","2","2","2","3","3","3","3","0","3","3","2","0","0","0","0","0","2022-05-10 15:20:43"
"2663","1331","2","-3","0","0","0","1","3","3","0","3","3","3","3","0","0","0","0","0","0","3","0","0","0","0","0","2022-05-10 15:20:43"
"2664","5067","2","-3","0","-3","-1","3","3","3","3","3","-1","3","3","3","2","3","3","3","3","3","0","3","2","3","3","2022-05-10 15:20:43"
"2665","5125","2","1","3","-3","1","2","3","2","2","2","0","2","2","2","2","2","0","3","2","3","1","1","0","-2","0","2022-05-10 15:20:43"
"2667","5152","2","1","2","-2","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","2","2022-05-10 15:20:43"
"2668","5362","2","-1","3","-1","1","3","3","1","3","2","3","3","2","1","1","3","2","2","3","3","1","1","2","2","1","2022-05-10 15:20:43"
"2669","5508","2","-3","1","-1","1","2","2","-1","-2","2","1","-1","3","3","2","3","3","1","-1","3","-1","3","1","0","1","2022-05-10 15:20:43"
"2670","5174","2","-2","2","-3","-3","3","0","1","2","2","-1","-1","3","2","-1","-2","2","-3","-3","2","-3","2","-1","0","-2","2022-05-10 15:20:43"
"2671","5583","2","-1","-3","1","-2","3","3","1","3","3","2","1","3","3","1","-1","2","3","3","3","3","2","-1","3","-3","2022-05-10 15:20:43"
"2673","4981","2","1","0","-2","-2","1","0","-1","-2","2","2","0","2","2","2","2","2","3","3","2","1","-1","-2","0","-2","2022-05-10 15:20:43"
"2674","5499","2","-1","3","-3","-2","2","3","1","3","1","3","3","3","3","2","2","2","1","1","3","1","3","1","2","1","2022-05-10 15:20:43"
"2675","5553","2","-3","0","0","0","3","3","1","0","3","0","1","3","0","0","0","0","0","0","3","1","0","0","0","0","2022-05-10 15:20:43"
"2677","2369","2","-3","1","0","0","0","2","-1","1","3","-1","1","3","1","0","-1","0","1","2","2","2","1","0","-1","-1","2022-05-10 15:20:43"
"2678","1159","2","0","2","-3","-1","2","1","2","2","2","2","2","2","2","2","2","1","3","2","3","-1","1","1","2","2","2022-05-10 15:20:43"
"2679","5689","2","-3","3","-3","-3","3","3","-2","1","1","3","3","3","3","2","2","3","3","3","3","-1","1","3","2","1","2022-05-10 15:20:43"
"2680","2343","2","-3","3","-3","-3","3","3","3","-3","-3","3","3","-3","3","3","3","3","-3","-3","3","-3","-3","3","3","3","2022-05-10 15:20:43"
"2682","5698","2","-2","1","-1","-2","2","2","2","2","1","2","3","1","2","2","2","3","3","1","3","1","2","3","3","2","2022-05-10 15:20:43"
"2683","5156","2","-2","1","-3","-3","2","3","2","-1","3","-3","3","3","3","1","3","3","-2","-1","2","-3","2","-1","2","-1","2022-05-10 15:20:43"
"2684","1274","2","-1","3","-3","-3","3","3","3","3","3","1","3","3","3","3","3","3","3","3","3","-3","3","3","3","3","2022-05-10 15:20:43"
"2685","5297","2","-2","2","-3","-1","3","2","1","-1","1","2","2","1","3","1","2","2","0","1","3","-1","-1","2","1","0","2022-05-10 15:20:43"
"2687","3529","2","0","3","0","0","3","3","2","2","3","3","3","2","3","3","3","3","0","2","3","1","3","3","3","2","2022-05-10 15:20:43"
"2688","1771","2","0","2","0","0","3","2","2","3","3","2","2","3","1","1","1","0","1","1","3","-1","1","0","1","0","2022-05-10 15:20:43"
"2691","4518","2","-2","1","-1","-2","1","3","-1","2","3","2","2","1","1","1","1","3","3","2","3","3","1","2","3","-3","2022-05-10 15:20:43"
"2693","5431","2","-2","1","-2","-1","2","2","1","2","1","2","1","2","2","-1","-2","1","2","2","2","-1","-1","-1","-2","-2","2022-05-10 15:20:43"
"2695","5691","2","0","1","-3","-2","3","2","1","3","2","1","2","3","3","2","3","2","3","3","3","1","2","2","2","1","2022-05-10 15:20:43"
"2696","5514","2","0","2","-3","0","2","3","2","3","0","2","0","3","3","2","2","2","-2","2","2","-2","2","1","2","1","2022-05-10 15:20:43"
"2697","3144","2","0","3","-3","1","2","2","1","2","2","1","2","2","2","1","0","0","1","2","2","0","0","1","0","1","2022-05-10 15:20:43"
"2699","5375","2","-2","1","-1","-1","3","3","1","3","1","3","2","2","3","3","1","2","3","3","3","-1","1","1","2","1","2022-05-10 15:20:43"
"2700","5053","2","-2","2","-2","-1","3","2","2","3","2","3","2","3","3","3","2","3","3","3","3","1","2","2","2","1","2022-05-10 15:20:43"
"2701","5561","2","-1","1","-2","-2","2","2","1","1","1","1","2","2","2","1","2","2","1","1","2","-1","1","1","1","1","2022-05-10 15:20:43"
